
==== Debug session start 2025-09-20T03:32:39.707006 ====
2025-09-20T03:45:48.275864 RAW CO21: dt=4.177s resp=ff8605d8400002005b val_raw=1496
2025-09-20T03:45:49.328631 RAW CO22: dt=4.176s resp=ff86067b40000200b7 val_raw=1659
2025-09-20T03:45:52.403870 RAW CO21: dt=4.128s resp=ff8605d4400002005f val_raw=1492
2025-09-20T03:45:53.457712 RAW CO22: dt=4.129s resp=ff86067c40000200b6 val_raw=1660
2025-09-20T03:45:56.786731 RAW CO21: dt=4.383s resp=ff8605ec4000020047 val_raw=1516
2025-09-20T03:45:57.840704 RAW CO22: dt=4.383s resp=ff86067740000200bb val_raw=1655
2025-09-20T03:46:01.078483 RAW CO21: dt=4.292s resp=ff86066e40000200c4 val_raw=1646
2025-09-20T03:46:02.132325 RAW CO22: dt=4.292s resp=ff86067e40000200b4 val_raw=1662
2025-09-20T03:46:05.223924 RAW CO21: dt=4.145s resp=ff86073b40000200f6 val_raw=1851
2025-09-20T03:46:06.277825 RAW CO22: dt=4.146s resp=ff86068340000200af val_raw=1667
2025-09-20T03:46:09.366330 RAW CO21: dt=4.142s resp=ff86082b4000020005 val_raw=2091
2025-09-20T03:46:10.419896 RAW CO22: dt=4.142s resp=ff86068d40000200a5 val_raw=1677
2025-09-20T03:46:13.406214 RAW CO21: dt=4.040s resp=ff86092e4000020001 val_raw=2350
2025-09-20T03:46:14.460032 RAW CO22: dt=4.040s resp=ff860695400002009d val_raw=1685
2025-09-20T03:46:17.435579 RAW CO21: dt=4.029s resp=ff860a074000020027 val_raw=2567
2025-09-20T03:46:18.489348 RAW CO22: dt=4.029s resp=ff8606b5400002007d val_raw=1717
2025-09-20T03:46:21.677698 RAW CO21: dt=4.242s resp=ff860aa74000020087 val_raw=2727
2025-09-20T03:46:22.731165 RAW CO22: dt=4.242s resp=ff8606da4000020058 val_raw=1754
2025-09-20T03:46:26.018153 RAW CO21: dt=4.340s resp=ff860b5740000200d6 val_raw=2903
2025-09-20T03:46:27.071595 RAW CO22: dt=4.340s resp=ff860714400002001d val_raw=1812
2025-09-20T03:46:30.065717 RAW CO21: dt=4.048s resp=ff860bc0400002006d val_raw=3008
2025-09-20T03:46:31.119024 RAW CO22: dt=4.047s resp=ff86078240000200af val_raw=1922
2025-09-20T03:46:34.184251 RAW CO21: dt=4.119s resp=ff860c1f400002000d val_raw=3103
2025-09-20T03:46:35.237301 RAW CO22: dt=4.118s resp=ff8607ea4000020047 val_raw=2026
2025-09-20T03:46:38.328184 RAW CO21: dt=4.144s resp=ff860c4140000200eb val_raw=3137
2025-09-20T03:46:39.383019 RAW CO22: dt=4.146s resp=ff86087d40000200b3 val_raw=2173
2025-09-20T03:46:42.379354 RAW CO21: dt=4.051s resp=ff860c4c40000200e0 val_raw=3148
2025-09-20T03:46:43.433803 RAW CO22: dt=4.051s resp=ff86094e40000200e1 val_raw=2382
2025-09-20T03:46:46.544792 RAW CO21: dt=4.165s resp=ff860c5f40000200cd val_raw=3167
2025-09-20T03:46:47.597728 RAW CO22: dt=4.164s resp=ff860a3d40000200f1 val_raw=2621
2025-09-20T03:46:50.547782 RAW CO21: dt=4.003s resp=ff860c6140000200cb val_raw=3169
2025-09-20T03:46:51.601611 RAW CO22: dt=4.004s resp=ff860af74000020037 val_raw=2807
2025-09-20T03:46:54.898953 RAW CO21: dt=4.351s resp=ff860bd44000020059 val_raw=3028
2025-09-20T03:46:55.955652 RAW CO22: dt=4.354s resp=ff860b7d40000200b0 val_raw=2941
2025-09-20T03:46:59.194214 RAW CO21: dt=4.295s resp=ff860ad94000020055 val_raw=2777
2025-09-20T03:47:00.247272 RAW CO22: dt=4.292s resp=ff860bfb4000020032 val_raw=3067
2025-09-20T03:47:03.322294 RAW CO21: dt=4.128s resp=ff860a0f400002001f val_raw=2575
2025-09-20T03:47:04.375450 RAW CO22: dt=4.128s resp=ff860c4740000200e5 val_raw=3143
2025-09-20T03:47:07.391966 RAW CO21: dt=4.070s resp=ff86094440000200eb val_raw=2372
2025-09-20T03:47:08.444308 RAW CO22: dt=4.069s resp=ff860c6f40000200bd val_raw=3183
2025-09-20T03:47:11.475629 RAW CO21: dt=4.084s resp=ff86088140000200af val_raw=2177
2025-09-20T03:47:12.528298 RAW CO22: dt=4.084s resp=ff860c8240000200aa val_raw=3202
2025-09-20T03:47:15.605926 RAW CO21: dt=4.130s resp=ff8607dd4000020054 val_raw=2013
2025-09-20T03:47:16.658464 RAW CO22: dt=4.130s resp=ff860c8f400002009d val_raw=3215
2025-09-20T03:47:19.737567 RAW CO21: dt=4.132s resp=ff86076e40000200c3 val_raw=1902
2025-09-20T03:47:20.790013 RAW CO22: dt=4.132s resp=ff860c7d40000200af val_raw=3197
2025-09-20T03:47:23.823981 RAW CO21: dt=4.086s resp=ff860716400002001b val_raw=1814
2025-09-20T03:47:24.877259 RAW CO22: dt=4.087s resp=ff860c6240000200ca val_raw=3170
2025-09-20T03:47:27.991495 RAW CO21: dt=4.168s resp=ff8606c5400002006d val_raw=1733
2025-09-20T03:47:29.046611 RAW CO22: dt=4.169s resp=ff860bf1400002003c val_raw=3057
2025-09-20T03:47:32.092503 RAW CO21: dt=4.101s resp=ff86068440000200ae val_raw=1668
2025-09-20T03:47:33.144899 RAW CO22: dt=4.098s resp=ff860b4040000200ed val_raw=2880
2025-09-20T03:47:36.350510 RAW CO21: dt=4.258s resp=ff86064d40000200e5 val_raw=1613
2025-09-20T03:47:37.403193 RAW CO22: dt=4.258s resp=ff8609f0400002003f val_raw=2544
2025-09-20T03:47:40.444190 RAW CO21: dt=4.094s resp=ff860624400002000e val_raw=1572
2025-09-20T03:47:41.497318 RAW CO22: dt=4.094s resp=ff8608bd4000020073 val_raw=2237
2025-09-20T03:47:44.697853 RAW CO21: dt=4.254s resp=ff8605fd4000020036 val_raw=1533
2025-09-20T03:47:45.749515 RAW CO22: dt=4.252s resp=ff8607e94000020048 val_raw=2025
2025-09-20T03:47:48.933595 RAW CO21: dt=4.236s resp=ff8605eb4000020048 val_raw=1515
2025-09-20T03:47:49.986204 RAW CO22: dt=4.237s resp=ff86077640000200bb val_raw=1910
2025-09-20T03:47:53.193864 RAW CO21: dt=4.260s resp=ff8605e24000020051 val_raw=1506
2025-09-20T03:47:54.246434 RAW CO22: dt=4.260s resp=ff86072d4000020004 val_raw=1837
2025-09-20T03:47:57.339700 RAW CO21: dt=4.146s resp=ff8605de4000020055 val_raw=1502
2025-09-20T03:47:58.392376 RAW CO22: dt=4.146s resp=ff8606f04000020042 val_raw=1776
2025-09-20T03:48:01.626763 RAW CO21: dt=4.287s resp=ff8605d7400002005c val_raw=1495
2025-09-20T03:48:02.679457 RAW CO22: dt=4.287s resp=ff8606d4400002005e val_raw=1748
2025-09-20T03:48:05.845347 RAW CO21: dt=4.219s resp=ff8605d6400002005d val_raw=1494
2025-09-20T03:48:06.899481 RAW CO22: dt=4.220s resp=ff8606c04000020072 val_raw=1728
2025-09-20T03:48:09.971438 RAW CO21: dt=4.126s resp=ff8605d6400002005d val_raw=1494
2025-09-20T03:48:11.025296 RAW CO22: dt=4.126s resp=ff8606ae4000020084 val_raw=1710
2025-09-20T03:48:13.985179 RAW CO21: dt=4.014s resp=ff8605d34000020060 val_raw=1491
2025-09-20T03:48:15.038604 RAW CO22: dt=4.013s resp=ff8606a14000020091 val_raw=1697
2025-09-20T03:48:18.234942 RAW CO21: dt=4.250s resp=ff8605d4400002005f val_raw=1492
2025-09-20T03:48:19.288781 RAW CO22: dt=4.250s resp=ff860696400002009c val_raw=1686
2025-09-20T03:48:22.226773 RAW CO21: dt=3.992s resp=ff8605c8400002006b val_raw=1480
2025-09-20T03:48:23.279730 RAW CO22: dt=3.991s resp=ff860694400002009e val_raw=1684
2025-09-20T03:48:26.284025 RAW CO21: dt=4.057s resp=ff8605ca4000020069 val_raw=1482
2025-09-20T03:48:27.337447 RAW CO22: dt=4.058s resp=ff860693400002009f val_raw=1683
2025-09-20T03:48:30.450309 RAW CO21: dt=4.166s resp=ff8605c9400002006a val_raw=1481
2025-09-20T03:48:31.503705 RAW CO22: dt=4.166s resp=ff86068540000200ad val_raw=1669
2025-09-20T03:48:34.649250 RAW CO21: dt=4.199s resp=ff8605c9400002006a val_raw=1481
2025-09-20T03:48:35.702828 RAW CO22: dt=4.199s resp=ff86068440000200ae val_raw=1668
2025-09-20T03:48:38.682133 RAW CO21: dt=4.033s resp=ff8605c34000020070 val_raw=1475
2025-09-20T03:48:39.736604 RAW CO22: dt=4.034s resp=ff86067940000200b9 val_raw=1657
2025-09-20T03:48:43.008542 RAW CO21: dt=4.326s resp=ff8605bd4000020076 val_raw=1469
2025-09-20T03:48:44.062483 RAW CO22: dt=4.326s resp=ff86067640000200bc val_raw=1654
2025-09-20T03:48:47.178814 RAW CO21: dt=4.170s resp=ff8605c04000020073 val_raw=1472
2025-09-20T03:48:48.232172 RAW CO22: dt=4.170s resp=ff86067340000200bf val_raw=1651
2025-09-20T03:48:51.322942 RAW CO21: dt=4.144s resp=ff8605c34000020070 val_raw=1475
2025-09-20T03:48:52.375483 RAW CO22: dt=4.143s resp=ff86067340000200bf val_raw=1651
2025-09-20T03:48:55.690444 RAW CO21: dt=4.367s resp=ff8605c34000020070 val_raw=1475
2025-09-20T03:48:56.743268 RAW CO22: dt=4.368s resp=ff86067340000200bf val_raw=1651
2025-09-20T03:49:00.014738 RAW CO21: dt=4.324s resp=ff8605c4400002006f val_raw=1476
2025-09-20T03:49:01.068547 RAW CO22: dt=4.325s resp=ff86067640000200bc val_raw=1654
2025-09-20T03:49:04.237557 RAW CO21: dt=4.223s resp=ff8605c6400002006d val_raw=1478
2025-09-20T03:49:05.289882 RAW CO22: dt=4.221s resp=ff86067640000200bc val_raw=1654
2025-09-20T03:49:08.579395 RAW CO21: dt=4.342s resp=ff8605c24000020071 val_raw=1474
2025-09-20T03:49:09.634046 RAW CO22: dt=4.344s resp=ff86067940000200b9 val_raw=1657
2025-09-20T03:49:12.617322 RAW CO21: dt=4.038s resp=ff8605c4400002006f val_raw=1476
2025-09-20T03:49:13.669926 RAW CO22: dt=4.036s resp=ff86067b40000200b7 val_raw=1659
2025-09-20T03:49:16.705424 RAW CO21: dt=4.088s resp=ff8605c8400002006b val_raw=1480
2025-09-20T03:49:17.758313 RAW CO22: dt=4.088s resp=ff86067440000200be val_raw=1652
2025-09-20T03:49:21.002441 RAW CO21: dt=4.297s resp=ff8605ca4000020069 val_raw=1482
2025-09-20T03:49:22.056543 RAW CO22: dt=4.298s resp=ff86067840000200ba val_raw=1656
2025-09-20T03:49:25.069200 RAW CO21: dt=4.067s resp=ff8605ce4000020065 val_raw=1486
2025-09-20T03:49:26.123529 RAW CO22: dt=4.067s resp=ff86067740000200bb val_raw=1655
2025-09-20T03:49:29.197876 RAW CO21: dt=4.129s resp=ff8605c5400002006e val_raw=1477
2025-09-20T03:49:30.250313 RAW CO22: dt=4.127s resp=ff86067540000200bd val_raw=1653
2025-09-20T03:49:33.218902 RAW CO21: dt=4.021s resp=ff8605c34000020070 val_raw=1475
2025-09-20T03:49:34.272263 RAW CO22: dt=4.022s resp=ff86067340000200bf val_raw=1651
2025-09-20T03:49:37.285650 RAW CO21: dt=4.067s resp=ff8605cb4000020068 val_raw=1483
2025-09-20T03:49:38.338646 RAW CO22: dt=4.066s resp=ff86067140000200c1 val_raw=1649
2025-09-20T03:49:41.420366 RAW CO21: dt=4.135s resp=ff8605cc4000020067 val_raw=1484
2025-09-20T03:49:42.473615 RAW CO22: dt=4.135s resp=ff86067a40000200b8 val_raw=1658
2025-09-20T03:49:45.556917 RAW CO21: dt=4.137s resp=ff8605ca4000020069 val_raw=1482
2025-09-20T03:49:46.609641 RAW CO22: dt=4.136s resp=ff86067740000200bb val_raw=1655
2025-09-20T03:49:49.901963 RAW CO21: dt=4.345s resp=ff8605cc4000020067 val_raw=1484
2025-09-20T03:49:50.956138 RAW CO22: dt=4.346s resp=ff86067840000200ba val_raw=1656
2025-09-20T03:49:54.177288 RAW CO21: dt=4.275s resp=ff8605c9400002006a val_raw=1481
2025-09-20T03:49:55.230871 RAW CO22: dt=4.275s resp=ff86067340000200bf val_raw=1651
2025-09-20T03:49:58.232074 RAW CO21: dt=4.055s resp=ff8605c7400002006c val_raw=1479
2025-09-20T03:49:59.285460 RAW CO22: dt=4.055s resp=ff86067640000200bc val_raw=1654
2025-09-20T03:50:02.385629 RAW CO21: dt=4.154s resp=ff8605ca4000020069 val_raw=1482
2025-09-20T03:50:03.439322 RAW CO22: dt=4.154s resp=ff86067340000200bf val_raw=1651
2025-09-20T03:50:06.573422 RAW CO21: dt=4.188s resp=ff8605ce4000020065 val_raw=1486
2025-09-20T03:50:07.627605 RAW CO22: dt=4.188s resp=ff86066440000200ce val_raw=1636
2025-09-20T03:50:10.724962 RAW CO21: dt=4.152s resp=ff8605cb4000020068 val_raw=1483
2025-09-20T03:50:11.778486 RAW CO22: dt=4.151s resp=ff86066a40000200c8 val_raw=1642
2025-09-20T03:50:14.853342 RAW CO21: dt=4.128s resp=ff8605cb4000020068 val_raw=1483
2025-09-20T03:50:15.906484 RAW CO22: dt=4.128s resp=ff86065d40000200d5 val_raw=1629
2025-09-20T03:50:19.192292 RAW CO21: dt=4.339s resp=ff8605ce4000020065 val_raw=1486
2025-09-20T03:50:20.245215 RAW CO22: dt=4.339s resp=ff86065b40000200d7 val_raw=1627
2025-09-20T03:50:23.540256 RAW CO21: dt=4.348s resp=ff86062e4000020004 val_raw=1582
2025-09-20T03:50:24.594932 RAW CO22: dt=4.350s resp=ff86065c40000200d6 val_raw=1628
2025-09-20T03:50:27.633164 RAW CO21: dt=4.093s resp=ff8606f3400002003f val_raw=1779
2025-09-20T03:50:28.686618 RAW CO22: dt=4.092s resp=ff86066c40000200c6 val_raw=1644
2025-09-20T03:50:31.766695 RAW CO21: dt=4.134s resp=ff8607e84000020049 val_raw=2024
2025-09-20T03:50:32.820878 RAW CO22: dt=4.134s resp=ff86067f40000200b3 val_raw=1663
2025-09-20T03:50:35.987971 RAW CO21: dt=4.221s resp=ff8608f5400002003b val_raw=2293
2025-09-20T03:50:37.041216 RAW CO22: dt=4.220s resp=ff86068840000200aa val_raw=1672
2025-09-20T03:50:40.312397 RAW CO21: dt=4.324s resp=ff8609f5400002003a val_raw=2549
2025-09-20T03:50:41.366348 RAW CO22: dt=4.325s resp=ff86069e4000020094 val_raw=1694
2025-09-20T03:50:44.612112 RAW CO21: dt=4.300s resp=ff860a9b4000020093 val_raw=2715
2025-09-20T03:50:45.665363 RAW CO22: dt=4.299s resp=ff8606c7400002006b val_raw=1735
2025-09-20T03:50:48.866879 RAW CO21: dt=4.255s resp=ff860b23400002000a val_raw=2851
2025-09-20T03:50:49.920074 RAW CO22: dt=4.255s resp=ff8606fa4000020038 val_raw=1786
2025-09-20T03:50:53.248947 RAW CO21: dt=4.382s resp=ff860b8b40000200a2 val_raw=2955
2025-09-20T03:50:54.301712 RAW CO22: dt=4.382s resp=ff86073e40000200f3 val_raw=1854
2025-09-20T03:50:57.279269 RAW CO21: dt=4.030s resp=ff860bdf400002004e val_raw=3039
2025-09-20T03:50:58.332333 RAW CO22: dt=4.031s resp=ff8607a04000020091 val_raw=1952
2025-09-20T03:51:01.630216 RAW CO21: dt=4.351s resp=ff860c3940000200f3 val_raw=3129
2025-09-20T03:51:02.683197 RAW CO22: dt=4.351s resp=ff86084f40000200e1 val_raw=2127
2025-09-20T03:51:05.996871 RAW CO21: dt=4.367s resp=ff860c5e40000200ce val_raw=3166
2025-09-20T03:51:07.049562 RAW CO22: dt=4.366s resp=ff860903400002002c val_raw=2307
2025-09-20T03:51:10.336190 RAW CO21: dt=4.339s resp=ff860c7740000200b5 val_raw=3191
2025-09-20T03:51:11.388959 RAW CO22: dt=4.339s resp=ff8609e2400002004d val_raw=2530
2025-09-20T03:51:14.373505 RAW CO21: dt=4.037s resp=ff860c8840000200a4 val_raw=3208
2025-09-20T03:51:15.426228 RAW CO22: dt=4.037s resp=ff860aae4000020080 val_raw=2734
2025-09-20T03:51:18.716102 RAW CO21: dt=4.343s resp=ff860c134000020019 val_raw=3091
2025-09-20T03:51:19.768681 RAW CO22: dt=4.342s resp=ff860b4f40000200de val_raw=2895
2025-09-20T03:51:22.764225 RAW CO21: dt=4.048s resp=ff860b7040000200bd val_raw=2928
2025-09-20T03:51:23.819306 RAW CO22: dt=4.051s resp=ff860bb1400002007c val_raw=2993
2025-09-20T03:51:26.761861 RAW CO21: dt=3.998s resp=ff860ab0400002007e val_raw=2736
2025-09-20T03:51:27.814618 RAW CO22: dt=3.995s resp=ff860bfb4000020032 val_raw=3067
2025-09-20T03:51:30.837015 RAW CO21: dt=4.075s resp=ff8609e3400002004c val_raw=2531
2025-09-20T03:51:31.890597 RAW CO22: dt=4.076s resp=ff860c3840000200f4 val_raw=3128
2025-09-20T03:51:35.157556 RAW CO21: dt=4.321s resp=ff86091f4000020010 val_raw=2335
2025-09-20T03:51:36.211798 RAW CO22: dt=4.321s resp=ff860c4b40000200e1 val_raw=3147
2025-09-20T03:51:39.213969 RAW CO21: dt=4.056s resp=ff86086740000200c9 val_raw=2151
2025-09-20T03:51:40.266371 RAW CO22: dt=4.055s resp=ff860c6e40000200be val_raw=3182
2025-09-20T03:51:43.348122 RAW CO21: dt=4.134s resp=ff8607c7400002006a val_raw=1991
2025-09-20T03:51:44.401394 RAW CO22: dt=4.135s resp=ff860c6740000200c5 val_raw=3175
2025-09-20T03:51:47.340134 RAW CO21: dt=3.992s resp=ff86075b40000200d6 val_raw=1883
2025-09-20T03:51:48.393133 RAW CO22: dt=3.992s resp=ff860c5f40000200cd val_raw=3167
2025-09-20T03:51:51.594421 RAW CO21: dt=4.254s resp=ff860702400002002f val_raw=1794
2025-09-20T03:51:52.648761 RAW CO22: dt=4.256s resp=ff860c284000020004 val_raw=3112
2025-09-20T03:51:55.754895 RAW CO21: dt=4.160s resp=ff8606b8400002007a val_raw=1720
2025-09-20T03:51:56.808345 RAW CO22: dt=4.160s resp=ff860b8a40000200a3 val_raw=2954
2025-09-20T03:51:59.735284 RAW CO21: dt=3.980s resp=ff86067c40000200b6 val_raw=1660
2025-09-20T03:52:00.788747 RAW CO22: dt=3.980s resp=ff860ad2400002005c val_raw=2770
2025-09-20T03:52:04.050110 RAW CO21: dt=4.315s resp=ff86063c40000200f6 val_raw=1596
2025-09-20T03:52:05.104240 RAW CO22: dt=4.315s resp=ff8609c94000020066 val_raw=2505
2025-09-20T03:52:08.234929 RAW CO21: dt=4.185s resp=ff860615400002001d val_raw=1557
2025-09-20T03:52:09.287346 RAW CO22: dt=4.183s resp=ff8608b04000020080 val_raw=2224
2025-09-20T03:52:12.362859 RAW CO21: dt=4.128s resp=ff8605fb4000020038 val_raw=1531
2025-09-20T03:52:13.416672 RAW CO22: dt=4.129s resp=ff8607ea4000020047 val_raw=2026
2025-09-20T03:52:16.397176 RAW CO21: dt=4.034s resp=ff8605e9400002004a val_raw=1513
2025-09-20T03:52:17.449534 RAW CO22: dt=4.033s resp=ff86077940000200b8 val_raw=1913
2025-09-20T03:52:20.553963 RAW CO21: dt=4.157s resp=ff8605dd4000020056 val_raw=1501
2025-09-20T03:52:21.607776 RAW CO22: dt=4.158s resp=ff86072c4000020005 val_raw=1836
2025-09-20T03:52:24.884317 RAW CO21: dt=4.330s resp=ff8605d9400002005a val_raw=1497
2025-09-20T03:52:25.938572 RAW CO22: dt=4.331s resp=ff8606f8400002003a val_raw=1784
2025-09-20T03:52:29.047715 RAW CO21: dt=4.163s resp=ff8605d8400002005b val_raw=1496
2025-09-20T03:52:30.102697 RAW CO22: dt=4.164s resp=ff8606d7400002005b val_raw=1751
2025-09-20T03:52:33.262747 RAW CO21: dt=4.215s resp=ff8605d24000020061 val_raw=1490
2025-09-20T03:52:34.315762 RAW CO22: dt=4.213s resp=ff8606c04000020072 val_raw=1728
2025-09-20T03:52:37.479637 RAW CO21: dt=4.217s resp=ff8605d5400002005e val_raw=1493
2025-09-20T03:52:38.532296 RAW CO22: dt=4.217s resp=ff8606af4000020083 val_raw=1711
2025-09-20T03:52:41.695332 RAW CO21: dt=4.216s resp=ff8605ce4000020065 val_raw=1486
2025-09-20T03:52:42.747578 RAW CO22: dt=4.215s resp=ff8606a5400002008d val_raw=1701
2025-09-20T03:52:45.735667 RAW CO21: dt=4.040s resp=ff8605cd4000020066 val_raw=1485
2025-09-20T03:52:46.789352 RAW CO22: dt=4.042s resp=ff86069f4000020093 val_raw=1695

==== Debug session start 2025-09-20T03:53:09.421227 ====
2025-09-20T03:53:17.667533 RAW CO21: dt=nans resp=ff86068b40000200a7 val_raw=1675
2025-09-20T03:53:20.743862 RAW CO21: dt=3.077s resp=ff86068b40000200a7 val_raw=1675
2025-09-20T03:53:23.967146 RAW CO21: dt=3.223s resp=ff86069d4000020095 val_raw=1693
2025-09-20T03:53:27.218340 RAW CO21: dt=3.251s resp=ff860698400002009a val_raw=1688
2025-09-20T03:53:30.279815 RAW CO21: dt=3.061s resp=ff86069a4000020098 val_raw=1690
2025-09-20T03:53:33.451228 RAW CO21: dt=3.171s resp=ff860696400002009c val_raw=1686
2025-09-20T03:53:36.718346 RAW CO21: dt=3.267s resp=ff860694400002009e val_raw=1684
2025-09-20T03:53:39.871942 RAW CO21: dt=3.154s resp=ff860695400002009d val_raw=1685
2025-09-20T03:53:42.986414 RAW CO21: dt=3.114s resp=ff86068e40000200a4 val_raw=1678
2025-09-20T03:53:46.037369 RAW CO21: dt=3.051s resp=ff860693400002009f val_raw=1683
2025-09-20T03:53:49.308502 RAW CO21: dt=3.271s resp=ff8606994000020099 val_raw=1689
2025-09-20T03:53:52.353512 RAW CO21: dt=3.045s resp=ff860694400002009e val_raw=1684
2025-09-20T03:53:55.522926 RAW CO21: dt=3.169s resp=ff86069e4000020094 val_raw=1694
2025-09-20T03:53:58.659560 RAW CO21: dt=3.137s resp=ff86069b4000020097 val_raw=1691
2025-09-20T03:54:01.724954 RAW CO21: dt=3.065s resp=ff8606c3400002006f val_raw=1731
2025-09-20T03:54:04.673416 RAW CO21: dt=2.948s resp=ff86071c4000020015 val_raw=1820
2025-09-20T03:54:07.772118 RAW CO21: dt=3.099s resp=ff86077040000200c1 val_raw=1904
2025-09-20T03:54:10.898347 RAW CO21: dt=3.126s resp=ff8607a84000020089 val_raw=1960
2025-09-20T03:54:13.910568 RAW CO21: dt=3.012s resp=ff8607dc4000020055 val_raw=2012
2025-09-20T03:54:16.850694 RAW CO21: dt=2.940s resp=ff86083f40000200f1 val_raw=2111
2025-09-20T03:54:19.820568 RAW CO21: dt=2.970s resp=ff8608be4000020072 val_raw=2238
2025-09-20T03:54:22.958888 RAW CO21: dt=3.138s resp=ff8609174000020018 val_raw=2327
2025-09-20T03:54:26.083898 RAW CO21: dt=3.125s resp=ff86096540000200ca val_raw=2405
2025-09-20T03:54:29.210191 RAW CO21: dt=3.126s resp=ff86099a3f00020096 val_raw=2458
2025-09-20T03:54:32.334063 RAW CO21: dt=3.124s resp=ff8609d63f0002005a val_raw=2518
2025-09-20T03:54:35.623450 RAW CO21: dt=3.289s resp=ff860a0c4000020022 val_raw=2572
2025-09-20T03:54:38.848400 RAW CO21: dt=3.225s resp=ff860a2d3f00020002 val_raw=2605
2025-09-20T03:54:41.886064 RAW CO21: dt=3.038s resp=ff860a433f000200ec val_raw=2627
2025-09-20T03:54:45.035187 RAW CO21: dt=3.149s resp=ff860a2c3f00020003 val_raw=2604
2025-09-20T03:54:48.162112 RAW CO21: dt=3.127s resp=ff860a283f00020007 val_raw=2600
2025-09-20T03:54:51.280852 RAW CO21: dt=3.119s resp=ff8609f43f0002003c val_raw=2548
2025-09-20T03:54:54.359799 RAW CO21: dt=3.079s resp=ff8609f43f0002003c val_raw=2548
2025-09-20T03:54:57.363294 RAW CO21: dt=3.003s resp=ff8609f93f00020037 val_raw=2553
2025-09-20T03:55:00.599409 RAW CO21: dt=3.236s resp=ff8609e93f00020047 val_raw=2537
2025-09-20T03:55:03.564306 RAW CO21: dt=2.965s resp=ff8609cf3f00020061 val_raw=2511
2025-09-20T03:55:06.877479 RAW CO21: dt=3.313s resp=ff8609c73f00020069 val_raw=2503
2025-09-20T03:55:09.875984 RAW CO21: dt=2.999s resp=ff8609c33f0002006d val_raw=2499
2025-09-20T03:55:13.171712 RAW CO21: dt=3.296s resp=ff8609c63f0002006a val_raw=2502
2025-09-20T03:55:16.461532 RAW CO21: dt=3.290s resp=ff8609dc3f00020054 val_raw=2524
2025-09-20T03:55:19.786313 RAW CO21: dt=3.325s resp=ff8609f53f0002003b val_raw=2549
2025-09-20T03:55:22.886806 RAW CO21: dt=3.100s resp=ff860a263f00020009 val_raw=2598
2025-09-20T03:55:25.980492 RAW CO21: dt=3.094s resp=ff860a643f000200cb val_raw=2660
2025-09-20T03:55:29.206689 RAW CO21: dt=3.226s resp=ff860ac43f0002006b val_raw=2756
2025-09-20T03:55:32.510640 RAW CO21: dt=3.304s resp=ff860b683f000200c6 val_raw=2920
2025-09-20T03:55:35.667554 RAW CO21: dt=3.157s resp=ff860c083f00020025 val_raw=3080
2025-09-20T03:55:38.930522 RAW CO21: dt=3.263s resp=ff860cd23f0002005b val_raw=3282
2025-09-20T03:55:41.944449 RAW CO21: dt=3.014s resp=ff860d683f000200c4 val_raw=3432
2025-09-20T03:55:44.952091 RAW CO21: dt=3.008s resp=ff860de33f00020049 val_raw=3555
2025-09-20T03:55:47.928833 RAW CO21: dt=2.977s resp=ff860e353f000200f6 val_raw=3637
2025-09-20T03:55:51.096694 RAW CO21: dt=3.168s resp=ff860e773f000200b4 val_raw=3703
2025-09-20T03:55:54.347359 RAW CO21: dt=3.251s resp=ff860eb43f00020077 val_raw=3764
2025-09-20T03:55:57.498256 RAW CO21: dt=3.151s resp=ff860ece3f0002005d val_raw=3790
2025-09-20T03:56:00.621955 RAW CO21: dt=3.124s resp=ff860ec73f00020064 val_raw=3783
2025-09-20T03:56:03.939181 RAW CO21: dt=3.317s resp=ff860ec43f00020067 val_raw=3780
2025-09-20T03:56:07.022047 RAW CO21: dt=3.083s resp=ff860eb83f00020073 val_raw=3768
2025-09-20T03:56:10.250741 RAW CO21: dt=3.229s resp=ff860e9e3f0002008d val_raw=3742
2025-09-20T03:56:13.533998 RAW CO21: dt=3.283s resp=ff860e633f000200c8 val_raw=3683
2025-09-20T03:56:16.704240 RAW CO21: dt=3.170s resp=ff860e0c3f0002001f val_raw=3596
[AutoTune] Testing interval=1.7s jitter=±0.1s
2025-09-20T03:56:19.691528 RAW CO21: dt=2.987s resp=ff860d8d3f0002009f val_raw=3469
2025-09-20T03:56:22.589186 RAW CO21: dt=2.898s resp=ff860cce3f0002005f val_raw=3278
2025-09-20T03:56:25.514572 RAW CO21: dt=2.925s resp=ff860be03f0002004e val_raw=3040
2025-09-20T03:56:28.445329 RAW CO21: dt=2.931s resp=ff860ae83f00020047 val_raw=2792
2025-09-20T03:56:31.323997 RAW CO21: dt=2.879s resp=ff860a3d3f000200f2 val_raw=2621
2025-09-20T03:56:34.095522 RAW CO21: dt=2.772s resp=ff8609523f000200de val_raw=2386
2025-09-20T03:56:37.023398 RAW CO21: dt=2.928s resp=ff8608b03f00020081 val_raw=2224
2025-09-20T03:56:39.862312 RAW CO21: dt=2.839s resp=ff86082b3f00020006 val_raw=2091
2025-09-20T03:56:42.731021 RAW CO21: dt=2.869s resp=ff8607d13f00020061 val_raw=2001
2025-09-20T03:56:45.629262 RAW CO21: dt=2.898s resp=ff8607933f0002009f val_raw=1939
2025-09-20T03:56:48.503805 RAW CO21: dt=2.875s resp=ff8607603f000200d2 val_raw=1888
