timestamp,elapsed_s,co2_1,co2_2
2025-09-20T03:43:51,133.549,1488.0,1735.0
2025-09-20T03:43:55,137.649,1488.0,1716.0
2025-09-20T03:43:59,141.998,1488.0,1716.0
2025-09-20T03:44:03,145.999,1488.0,1703.0
2025-09-20T03:44:08,150.296,1488.0,1695.0
2025-09-20T03:44:12,154.576,1488.0,1680.0
2025-09-20T03:44:16,158.828,1483.0,1680.0
2025-09-20T03:44:20,163.104,1483.0,1680.0
2025-09-20T03:44:25,167.421,1483.0,1680.0
2025-09-20T03:44:29,171.629,1483.0,1680.0
2025-09-20T03:44:33,175.654,1483.0,1680.0
2025-09-20T03:44:37,179.914,1488.0,1680.0
2025-09-20T03:44:41,183.945,1496.0,1680.0
2025-09-20T03:44:46,188.287,1496.0,1680.0
2025-09-20T03:44:50,192.534,1496.0,1680.0
2025-09-20T03:44:54,196.852,1496.0,1680.0
2025-09-20T03:44:59,201.210,1496.0,1680.0
2025-09-20T03:45:03,205.417,1496.0,1680.0
2025-09-20T03:45:07,209.543,1496.0,1680.0
2025-09-20T03:45:11,213.584,1496.0,1680.0
2025-09-20T03:45:15,217.784,1496.0,1680.0
2025-09-20T03:45:19,221.983,1496.0,1680.0
2025-09-20T03:45:24,226.323,1502.0,1680.0
2025-09-20T03:45:28,230.637,1502.0,1680.0
2025-09-20T03:45:32,234.662,1502.0,1680.0
2025-09-20T03:45:36,238.727,1502.0,1680.0
2025-09-20T03:45:40,242.942,1502.0,1668.0
2025-09-20T03:45:45,247.279,1502.0,1663.0
2025-09-20T03:45:49,251.455,1496.0,1663.0
2025-09-20T03:45:53,255.584,1496.0,1663.0
2025-09-20T03:45:57,259.966,1496.0,1663.0
2025-09-20T03:46:02,264.258,1496.0,1663.0
2025-09-20T03:46:06,268.404,1516.0,1663.0
2025-09-20T03:46:10,272.546,1646.0,1663.0
2025-09-20T03:46:14,276.586,1851.0,1663.0
2025-09-20T03:46:18,280.615,2091.0,1677.0
2025-09-20T03:46:22,284.857,2350.0,1685.0
2025-09-20T03:46:27,289.198,2567.0,1717.0
2025-09-20T03:46:31,293.245,2727.0,1754.0
2025-09-20T03:46:35,297.363,2903.0,1812.0
2025-09-20T03:46:39,301.509,3008.0,1922.0
2025-09-20T03:46:43,305.560,3103.0,2026.0
2025-09-20T03:46:47,309.724,3137.0,2173.0
2025-09-20T03:46:51,313.727,3148.0,2382.0
2025-09-20T03:46:55,318.081,3148.0,2621.0
2025-09-20T03:47:00,322.373,3148.0,2807.0
2025-09-20T03:47:04,326.501,3028.0,2941.0
2025-09-20T03:47:08,330.570,2777.0,3067.0
2025-09-20T03:47:12,334.654,2575.0,3143.0
2025-09-20T03:47:16,338.784,2372.0,3183.0
2025-09-20T03:47:20,342.916,2177.0,3197.0
2025-09-20T03:47:24,347.003,2013.0,3197.0
2025-09-20T03:47:29,351.173,1902.0,3197.0
2025-09-20T03:47:33,355.271,1814.0,3170.0
2025-09-20T03:47:37,359.529,1733.0,3057.0
2025-09-20T03:47:41,363.623,1668.0,2880.0
2025-09-20T03:47:45,367.875,1613.0,2544.0
2025-09-20T03:47:49,372.112,1572.0,2237.0
2025-09-20T03:47:54,376.372,1533.0,2025.0
2025-09-20T03:47:58,380.518,1515.0,1910.0
2025-09-20T03:48:02,384.805,1506.0,1837.0
2025-09-20T03:48:06,389.026,1506.0,1776.0
2025-09-20T03:48:11,393.151,1495.0,1748.0
2025-09-20T03:48:15,397.164,1495.0,1728.0
2025-09-20T03:48:19,401.415,1495.0,1710.0
2025-09-20T03:48:23,405.405,1495.0,1697.0
2025-09-20T03:48:27,409.463,1495.0,1686.0
2025-09-20T03:48:31,413.629,1482.0,1686.0
2025-09-20T03:48:35,417.830,1482.0,1686.0
2025-09-20T03:48:39,421.863,1482.0,1669.0
2025-09-20T03:48:44,426.189,1482.0,1669.0
2025-09-20T03:48:48,430.358,1475.0,1657.0
2025-09-20T03:48:52,434.502,1475.0,1657.0
2025-09-20T03:48:56,438.869,1475.0,1651.0
2025-09-20T03:49:01,443.195,1475.0,1651.0
2025-09-20T03:49:05,447.416,1475.0,1651.0
2025-09-20T03:49:09,451.760,1475.0,1651.0
2025-09-20T03:49:13,455.796,1475.0,1651.0
2025-09-20T03:49:17,459.884,1475.0,1651.0
2025-09-20T03:49:22,464.183,1475.0,1656.0
2025-09-20T03:49:26,468.250,1480.0,1656.0
2025-09-20T03:49:30,472.376,1480.0,1656.0
2025-09-20T03:49:34,476.398,1480.0,1656.0
2025-09-20T03:49:38,480.464,1480.0,1656.0
2025-09-20T03:49:42,484.600,1480.0,1656.0
2025-09-20T03:49:46,488.738,1480.0,1656.0
2025-09-20T03:49:50,493.082,1480.0,1656.0
2025-09-20T03:49:55,497.357,1480.0,1656.0
2025-09-20T03:49:59,501.411,1480.0,1656.0
2025-09-20T03:50:03,505.565,1480.0,1656.0
2025-09-20T03:50:07,509.754,1480.0,1651.0
2025-09-20T03:50:11,513.904,1480.0,1651.0
2025-09-20T03:50:15,518.032,1480.0,1642.0
2025-09-20T03:50:20,522.371,1480.0,1636.0
2025-09-20T03:50:24,526.721,1486.0,1629.0
2025-09-20T03:50:28,530.813,1486.0,1629.0
2025-09-20T03:50:32,534.947,1582.0,1629.0
2025-09-20T03:50:37,539.167,1779.0,1644.0
2025-09-20T03:50:41,543.492,2024.0,1663.0
2025-09-20T03:50:45,547.792,2293.0,1672.0
2025-09-20T03:50:49,552.046,2549.0,1694.0
2025-09-20T03:50:54,556.427,2715.0,1735.0
2025-09-20T03:50:58,560.458,2851.0,1786.0
2025-09-20T03:51:02,564.809,2955.0,1854.0
2025-09-20T03:51:07,569.175,3039.0,1952.0
